"";"data";"genero";"ingresso";"cinema";"google_trends";"evn";"prop_cinema"
"31";2019;"CLASSICO";0,684931506849315;0;2795;76,5010465284812;0
"32";2017;"COMEDIA";56089,7260273973;724528,957528958;4058;75,9903400556052;0,928
"33";2018;"COMEDIA";50993,4931506849;831797,297297297;3230;76,251506401642;0,942
"34";2019;"COMEDIA";64911,301369863;662936,67953668;2795;76,5010465284812;0,911
"35";2020;"COMEDIA";19070,2054794521;369823,938223938;1452;66,8218396369742;0,951
"36";2016;"COMEDIA (BRASIL)";79852,397260274;2508316,21621622;0;75,7190348760339;0,969
"37";2017;"COMEDIA (BRASIL)";98938,3561643836;3250395,36679537;4058;75,9903400556052;0,97
"38";2018;"COMEDIA (BRASIL)";183386,301369863;3486095,36679537;3230;76,251506401642;0,95
"39";2019;"COMEDIA (BRASIL)";397786,643835616;6339919,69111969;2795;76,5010465284812;0,941
"40";2019;"COMEDIA E TERROR";31,5068493150685;886,872586872587;2795;76,5010465284812;0,966
"41";2017;"COMEDIA MUSICAL";51,3698630136986;0;4058;75,9903400556052;0
"42";2020;"COMEDIA MUSICAL";10,6164383561644;31,6602316602317;1452;66,8218396369742;0,749
"43";2017;"COMEDIA ROMANTICA";0,684931506849315;0;4058;75,9903400556052;0
"44";2018;"COMEDIA ROMANTICA";0,684931506849315;290,34749034749;3230;76,251506401642;0,998
"45";2019;"COMEDIA ROMANTICA";11400,3424657534;197201,930501931;2795;76,5010465284812;0,945
"46";2018;"COMEDIA ROMANTICA (BRABEL)";1318,83561643836;14003,4749034749;3230;76,251506401642;0,914
"47";2018;"CONCERTO";588,356164383562;1910,42471042471;3230;76,251506401642;0,765
"48";2019;"CONCERTO";298,972602739726;810,810810810811;2795;76,5010465284812;0,731
"49";2018;"CONCERTOS";246,232876712329;703,861003861004;3230;76,251506401642;0,741
"50";2019;"CRIME";4589,72602739726;83429,3436293436;2795;76,5010465284812;0,948
"51";2017;"CURTA";111,986301369863;19,3050193050193;4058;75,9903400556052;0,147
"52";2018;"CURTA";30,4794520547945;0,772200772200772;3230;76,251506401642;0,025
"53";2019;"CURTA";9,24657534246575;2163,70656370656;2795;76,5010465284812;0,996
"54";2020;"CURTA";5,47945205479452;36,6795366795367;1452;66,8218396369742;0,87
"55";2017;"DANCA";38,013698630137;89,96138996139;4058;75,9903400556052;0,703
"56";2018;"DEBATE";4,79452054794521;0;3230;76,251506401642;0
"57";2019;"DESENHO";63,013698630137;686,872586872587;2795;76,5010465284812;0,916
"58";2018;"DOCUMENTAL LATINO";1,71232876712329;0;3230;76,251506401642;0
"59";2017;"DOCUMENTARIO";11879,7945205479;109299,227799228;4058;75,9903400556052;0,902
"60";2018;"DOCUMENTARIO";8347,2602739726;93682,6254826255;3230;76,251506401642;0,918
"61";2019;"DOCUMENTARIO";6096,57534246575;49881,8532818533;2795;76,5010465284812;0,891
"62";2020;"DOCUMENTARIO";185,27397260274;3230,88803088803;1452;66,8218396369742;0,946
"63";2018;"DOCUMENTARIO MUSICAL";13504,1095890411;25861,38996139;3230;76,251506401642;0,657
"64";2019;"DOCUMENTARIO MUSICAL";11296,9178082192;38998,8416988417;2795;76,5010465284812;0,775
"65";2016;"DRAMA";30983,904109589;496116,216216216;0;75,7190348760339;0,941
"66";2017;"DRAMA";473321,917808219;6230299,61389961;4058;75,9903400556052;0,929
"67";2018;"DRAMA";230493,493150685;2028960,61776062;3230;76,251506401642;0,898
"68";2019;"DRAMA";341886,98630137;5307076,06177606;2795;76,5010465284812;0,939
"69";2020;"DRAMA";4608,21917808219;72047,1042471042;1452;66,8218396369742;0,94
"70";2017;"DRAMA (BRASIL)";9690,06849315069;99472,5868725869;4058;75,9903400556052;0,911
"71";2018;"DRAMA EPICO";21,2328767123288;0;3230;76,251506401642;0
"72";2019;"DRAMA EPICO";104,452054794521;0;2795;76,5010465284812;0
"73";2017;"ELETRONICO";415,068493150685;0;4058;75,9903400556052;0
"74";2019;"ESPIRITA";25988,698630137;454695,752895753;2795;76,5010465284812;0,946
"75";2017;"ESPORTE";4818,49315068493;9059,45945945946;4058;75,9903400556052;0,653
"76";2018;"ESPORTE";8989,72602739726;14405,4054054054;3230;76,251506401642;0,616
"77";2019;"ESPORTE";22717,8082191781;124374,131274131;2795;76,5010465284812;0,846
"78";2020;"ESPORTE";902,397260273973;4377,22007722008;1452;66,8218396369742;0,829
"79";2018;"EVENTO";6,16438356164384;0;3230;76,251506401642;0
"80";2017;"FANTASIA";149,657534246575;2966,40926640927;4058;75,9903400556052;0,952
"81";2018;"FANTASIA";161116,780821918;1666748,26254826;3230;76,251506401642;0,912
"82";2019;"FANTASIA";180914,726027397;3054761,38996139;2795;76,5010465284812;0,944
"83";2020;"FANTASIA";0,342465753424658;0;1452;66,8218396369742;0
"84";2017;"FAROESTE";1,36986301369863;0;4058;75,9903400556052;0
"85";2017;"FESTIVAL";6245,20547945205;11191,8918918919;4058;75,9903400556052;0,642
"86";2018;"FESTIVAL";68,4931506849315;0;3230;76,251506401642;0
"87";2019;"FESTIVAL";270,205479452055;602,316602316602;2795;76,5010465284812;0,69
"88";2017;"FICCAO";4931,16438356164;44594,2084942085;4058;75,9903400556052;0,9
"89";2018;"FICCAO";21451,0273972603;228677,606177606;3230;76,251506401642;0,914
"90";2019;"FICCAO";8345,54794520548;179266,409266409;2795;76,5010465284812;0,956
"91";2020;"FICCAO";396,232876712329;4677,60617760618;1452;66,8218396369742;0,922
"92";2016;"FICCAO CIENTIFICA";17291,095890411;204891,505791506;0;75,7190348760339;0,922
"93";2017;"FICCAO CIENTIFICA";309985,95890411;3045816,6023166;4058;75,9903400556052;0,908
"94";2018;"FICCAO CIENTIFICA";132335,273972603;2306681,46718147;3230;76,251506401642;0,946
"95";2019;"FICCAO CIENTIFICA";271656,506849315;2525848,26254826;2795;76,5010465284812;0,903
"96";2017;"GUERRA";53576,3698630137;411197,297297297;4058;75,9903400556052;0,885
"97";2018;"GUERRA";6610,27397260274;105896,525096525;3230;76,251506401642;0,941
"98";2019;"GUERRA";3661,30136986301;54052,5096525097;2795;76,5010465284812;0,937
"99";2020;"GUERRA";63627,397260274;475066,409266409;1452;66,8218396369742;0,882
"100";2017;"HORROR";2793,15068493151;97780,3088803089;4058;75,9903400556052;0,972
"101";2018;"HORROR";66,4383561643836;519,305019305019;3230;76,251506401642;0,887
"102";2017;"INFANTIL";10,2739726027397;0;4058;75,9903400556052;0
"103";2018;"INFANTIL";1083,21917808219;16058,6872586873;3230;76,251506401642;0,937
"104";2017;"JAZZ";6,16438356164384;84,1698841698842;4058;75,9903400556052;0,932
"105";2019;"JOGOS DE FUGA";66,4383561643836;0;2795;76,5010465284812;0
"106";2017;"LIVE ACTION";289116,780821918;3184882,62548263;4058;75,9903400556052;0,917
"107";2019;"LIVE ACTION";877824,657534247;8146248,64864865;2795;76,5010465284812;0,903
"108";2017;"LIVRE";0,684931506849315;0;4058;75,9903400556052;0
"109";2017;"MISTERIO";48513,0136986301;426595,752895753;4058;75,9903400556052;0,898
"110";2019;"MISTERIO";21784,5890410959;207369,884169884;2795;76,5010465284812;0,905
"111";2017;"MUSICAL";94363,0136986301;763209,652509653;4058;75,9903400556052;0,89
"112";2018;"MUSICAL";37026,0273972603;309796,911196911;3230;76,251506401642;0,893
"113";2019;"MUSICAL";36566,7808219178;270962,162162162;2795;76,5010465284812;0,881
"114";2020;"MUSICAL";98,2876712328767;230,888030888031;1452;66,8218396369742;0,701
"115";2017;"MUSICAL (BRASIL)";2758,56164383562;110166,795366795;4058;75,9903400556052;0,976
"116";2018;"MUSICAL (BRASIL)";2744,17808219178;26860,6177606178;3230;76,251506401642;0,907
"117";2017;"OPERA";127,397260273973;272,586872586873;4058;75,9903400556052;0,681
"118";2018;"OPERA";9,93150684931507;0;3230;76,251506401642;0
"119";2019;"OPERA";24,6575342465753;2875,28957528958;2795;76,5010465284812;0,991
"120";2020;"OPERA";1,36986301369863;0;1452;66,8218396369742;0
"121";2017;"POLICIAL";6385,61643835616;16707,3359073359;4058;75,9903400556052;0,723
"122";2018;"POLICIAL";12728,4246575342;94051,7374517375;3230;76,251506401642;0,881
"123";2019;"POLICIAL";800,684931506849;5512,74131274131;2795;76,5010465284812;0,873
"124";2017;"POLICIAL (BRASIL)";46189,3835616438;0;4058;75,9903400556052;0
"125";2017;"RELIGIOSO";1710,61643835616;44592,277992278;4058;75,9903400556052;0,963
"126";2018;"RELIGIOSO";33288,698630137;5123303,08880309;3230;76,251506401642;0,994
"127";2018;"ROCK";0,342465753424658;0;3230;76,251506401642;0
"128";2017;"ROMANCE";158852,054794521;1906660,23166023;4058;75,9903400556052;0,923
"129";2018;"ROMANCE";221340,753424658;2490972,97297297;3230;76,251506401642;0,918
"130";2019;"ROMANCE";40484,9315068493;768957,142857143;2795;76,5010465284812;0,95
"131";2020;"ROMANCE";14434,5890410959;157661,38996139;1452;66,8218396369742;0,916
"132";2017;"ROMANCE (BRASIL)";838,356164383562;32703,861003861;4058;75,9903400556052;0,975
"133";2018;"ROMANCE (BRASIL)";22364,7260273973;456120,463320463;3230;76,251506401642;0,953
"134";2017;"SHOW";5005,13698630137;937,837837837838;4058;75,9903400556052;0,158
"135";2018;"SHOW";2245,20547945205;10699,6138996139;3230;76,251506401642;0,827
"136";2019;"SHOW";12655,4794520548;33008,4942084942;2795;76,5010465284812;0,723
"137";2019;"SHOW (BRASIL)";8516,09589041096;27933,5907335907;2795;76,5010465284812;0,766
"138";2017;"STAND UP";9,58904109589041;0;4058;75,9903400556052;0
"139";2018;"STAND UP";3,76712328767123;0;3230;76,251506401642;0
"140";2020;"STAND UP";10,6164383561644;0;1452;66,8218396369742;0
"141";2017;"SUPER-HEROI";748818,835616438;11017164,4787645;4058;75,9903400556052;0,936
"142";2018;"SUPER-HEROI";1532577,73972603;14739269,1119691;3230;76,251506401642;0,906
"143";2019;"SUPER-HEROI";2742060,2739726;19144751,7374517;2795;76,5010465284812;0,875
"144";2020;"SUPER-HEROI";41286,9863013699;769686,872586873;1452;66,8218396369742;0,949
"145";2017;"SUSPENSE";78132,8767123288;861628,957528958;4058;75,9903400556052;0,917
"146";2018;"SUSPENSE";87311,9863013699;1132935,90733591;3230;76,251506401642;0,928
"147";2019;"SUSPENSE";131133,561643836;1411784,55598456;2795;76,5010465284812;0,915
"148";2020;"SUSPENSE";2,73972602739726;151,737451737452;1452;66,8218396369742;0,982
"149";2017;"TERROR";212983,219178082;5247415,44401544;4058;75,9903400556052;0,961
"150";2018;"TERROR";178144,863013699;4207298,45559846;3230;76,251506401642;0,959
"151";2019;"TERROR";192641,095890411;3257402,7027027;2795;76,5010465284812;0,944
"152";2020;"TERROR";25468,1506849315;651459,845559846;1452;66,8218396369742;0,962
"153";2018;"THRILLER";973,287671232877;8663,32046332046;3230;76,251506401642;0,899
"154";2019;"THRILLER";0,684931506849315;0;2795;76,5010465284812;0
